timestamp,run_id,product_key,product_name,retailer,query,matched_title,price,currency,url,in_stock,score,status
2026-06-03T16:07:57Z,2026-06-03T16:06:25Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,did,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:08:09Z,2026-06-03T16:06:25Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",did,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:08:20Z,2026-06-03T16:06:25Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,did,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:08:32Z,2026-06-03T16:06:25Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,did,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:08:52Z,2026-06-03T16:06:25Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",harveynorman,WGG244ZCGB,,,EUR,,,,no_match
2026-06-03T16:09:01Z,2026-06-03T16:06:25Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",harveynorman,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:09:08Z,2026-06-03T16:06:25Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",harveynorman,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:09:15Z,2026-06-03T16:06:25Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,harveynorman,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:09:23Z,2026-06-03T16:06:25Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",harveynorman,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:09:30Z,2026-06-03T16:06:25Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,harveynorman,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:09:36Z,2026-06-03T16:06:25Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,harveynorman,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:09:44Z,2026-06-03T16:06:25Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",currys,WGG244ZCGB,BOSCH Series 6 WGG244ZCGB AntiStain 9 kg 1400 Spin Washing Machine - Graphite,729.99,EUR,https://www.currys.ie/products/bosch-series-6-wgg244zcgb-antistain-9-kg-1400-spin-washing-machine-graphite-10261059.html,,8.0,ok
2026-06-03T16:09:58Z,2026-06-03T16:06:25Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",currys,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:10:12Z,2026-06-03T16:06:25Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",currys,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:10:26Z,2026-06-03T16:06:25Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,currys,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:10:39Z,2026-06-03T16:06:25Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",currys,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:10:53Z,2026-06-03T16:06:25Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,currys,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:11:07Z,2026-06-03T16:06:25Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,currys,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:11:09Z,2026-06-03T16:06:25Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",buyitdirect,WGG244ZCGB,Bosch Series 6 9kg 1400rpm Washing Machine - Graphite,709.97,EUR,https://www.buyitdirect.ie/p/bosch-series-6-9kg-1400rpm-washing-machine-graphite-wgg244zcgb,,3.5,ok
2026-06-03T16:11:23Z,2026-06-03T16:06:25Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",buyitdirect,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:11:25Z,2026-06-03T16:06:25Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",buyitdirect,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:11:27Z,2026-06-03T16:06:25Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,buyitdirect,SMV6ZCX10G,"Bosch Series 6 Integrated Dishwasher - Smart Wi-Fi, B-Rated, Silver control panel",849.97,EUR,https://www.buyitdirect.ie/p/bosch-series-6-14-place-settings-integrated-dishwasher-smv6zcx10g,,2.5,ok
2026-06-03T16:11:41Z,2026-06-03T16:06:25Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",buyitdirect,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:11:43Z,2026-06-03T16:06:25Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,buyitdirect,HMG7764B1B,Bosch Series 8 Electric Single Oven With Microwave Function - Black,1813.97,EUR,https://www.buyitdirect.ie/p/bosch-series-8-67-litre-electric-built-in-single-oven-with-microwave-function-black-hmg7764b1b,,3.5,ok
2026-06-03T16:11:57Z,2026-06-03T16:06:25Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,buyitdirect,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:15:15Z,2026-06-03T16:15:09Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",powercity,WGG244ZCGB,BOSCH            SERIES 6 A RATED 9KG/1400SPIN WASHING MACHINE - GRAPHITE,679.95,EUR,,,3.5,ok
2026-06-03T16:15:21Z,2026-06-03T16:15:09Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",powercity,WQG245R1GB,BOSCH            SERIES 6 9KG HEAT PUMP TUMBLE DRYER - CAST IRON COLOUR,829.95,EUR,,,3.5,ok
2026-06-03T16:15:27Z,2026-06-03T16:15:09Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",powercity,KIN96VFD0,BOSCH            SERIES 4 215/75 LITRE 193.5X55.8CM BUILT IN NO FROST FRIDGE FREEZER,1199.95,EUR,,,2.5,ok
2026-06-03T16:15:32Z,2026-06-03T16:15:09Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,powercity,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:15:37Z,2026-06-03T16:15:09Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",powercity,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:15:43Z,2026-06-03T16:15:09Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,powercity,HMG7764B1B,BOSCH            SERIES 8 BUILT-IN OVEN WITH MICROWAVE-FUNCTION 60 X 60 CM BLACK,1779.95,EUR,,,3.5,ok
2026-06-03T16:15:49Z,2026-06-03T16:15:09Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,powercity,PVQ731H26E,BOSCH            SERIES 6 70CM INDUCTION HOB WITH INTEGRATED VENTILATION SYSTEM,2199.95,EUR,,,4.0,ok
2026-06-03T16:16:00Z,2026-06-03T16:15:09Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",did,WGG244ZCGB,Bosch Series 6 9KG 1400RPM Freestanding Washing Machine - Graphite | WGG244ZCGB,679.99,EUR,,,9.0,ok
2026-06-03T16:16:12Z,2026-06-03T16:15:09Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",did,WQG245R1GB,Bosch Series 6 9KG Heat Pump Tumble Dryer - Cast Iron Grey | WQG245R1GB,829.99,EUR,,,8.5,ok
2026-06-03T16:16:24Z,2026-06-03T16:15:09Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",did,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:16:35Z,2026-06-03T16:15:09Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,did,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:16:47Z,2026-06-03T16:15:09Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",did,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:16:58Z,2026-06-03T16:15:09Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,did,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:17:10Z,2026-06-03T16:15:09Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,did,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:17:17Z,2026-06-03T16:15:09Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",harveynorman,WGG244ZCGB,,,EUR,,,,no_match
2026-06-03T16:17:25Z,2026-06-03T16:15:09Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",harveynorman,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:17:32Z,2026-06-03T16:15:09Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",harveynorman,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:17:40Z,2026-06-03T16:15:09Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,harveynorman,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:17:47Z,2026-06-03T16:15:09Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",harveynorman,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:17:55Z,2026-06-03T16:15:09Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,harveynorman,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:18:02Z,2026-06-03T16:15:09Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,harveynorman,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:18:11Z,2026-06-03T16:15:09Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",currys,WGG244ZCGB,BOSCH Series 6 WGG244ZCGB AntiStain 9 kg 1400 Spin Washing Machine - Graphite,729.99,EUR,https://www.currys.ie/products/bosch-series-6-wgg244zcgb-antistain-9-kg-1400-spin-washing-machine-graphite-10261059.html,,8.0,ok
2026-06-03T16:18:15Z,2026-06-03T16:15:09Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",currys,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:18:20Z,2026-06-03T16:15:09Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",currys,KIN96VFD0,BOSCH Series 4 KIN96VFD0 Integrated 60/40 Fridge Freezer - Fixed Hinge,1289.99,EUR,/products/bosch-series-4-kin96vfd0-integrated-6040-fridge-freezer-fixed-hinge-10265061.html,True,7.5,ok
2026-06-03T16:18:23Z,2026-06-03T16:15:09Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,currys,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:18:26Z,2026-06-03T16:15:09Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",currys,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:18:30Z,2026-06-03T16:15:09Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,currys,HMG7764B1B,BOSCH Series 8 HMG7764B1B Electric Pyrolytic Smart Oven with Microwave - Black,2119.99,EUR,/products/bosch-series-8-hmg7764b1b-electric-pyrolytic-smart-oven-with-microwave-black-10255956.html,False,8.5,ok
2026-06-03T16:18:33Z,2026-06-03T16:15:09Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,currys,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:18:35Z,2026-06-03T16:15:09Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",buyitdirect,WGG244ZCGB,Bosch Series 6 9kg 1400rpm Washing Machine - Graphite,709.97,EUR,https://www.buyitdirect.ie/p/bosch-series-6-9kg-1400rpm-washing-machine-graphite-wgg244zcgb,,3.5,ok
2026-06-03T16:18:37Z,2026-06-03T16:15:09Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",buyitdirect,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:18:39Z,2026-06-03T16:15:09Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",buyitdirect,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:18:41Z,2026-06-03T16:15:09Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,buyitdirect,SMV6ZCX10G,"Bosch Series 6 Integrated Dishwasher - Smart Wi-Fi, B-Rated, Silver control panel",849.97,EUR,https://www.buyitdirect.ie/p/bosch-series-6-14-place-settings-integrated-dishwasher-smv6zcx10g,,2.5,ok
2026-06-03T16:18:43Z,2026-06-03T16:15:09Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",buyitdirect,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:18:45Z,2026-06-03T16:15:09Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,buyitdirect,HMG7764B1B,Bosch Series 8 Electric Single Oven With Microwave Function - Black,1813.97,EUR,https://www.buyitdirect.ie/p/bosch-series-8-67-litre-electric-built-in-single-oven-with-microwave-function-black-hmg7764b1b,,3.5,ok
2026-06-03T16:18:47Z,2026-06-03T16:15:09Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,buyitdirect,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:21:02Z,2026-06-03T16:20:56Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",powercity,WGG244ZCGB,BOSCH            SERIES 6 A RATED 9KG/1400SPIN WASHING MACHINE - GRAPHITE,679.95,EUR,,,3.5,ok
2026-06-03T16:21:08Z,2026-06-03T16:20:56Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",powercity,WQG245R1GB,BOSCH            SERIES 6 9KG HEAT PUMP TUMBLE DRYER - CAST IRON COLOUR,829.95,EUR,,,3.5,ok
2026-06-03T16:21:14Z,2026-06-03T16:20:56Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",powercity,KIN96VFD0,BOSCH            SERIES 4 215/75 LITRE 193.5X55.8CM BUILT IN NO FROST FRIDGE FREEZER,1199.95,EUR,,,2.5,ok
2026-06-03T16:21:20Z,2026-06-03T16:20:56Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,powercity,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:21:25Z,2026-06-03T16:20:56Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",powercity,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:21:30Z,2026-06-03T16:20:56Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,powercity,HMG7764B1B,BOSCH            SERIES 8 BUILT-IN OVEN WITH MICROWAVE-FUNCTION 60 X 60 CM BLACK,1779.95,EUR,,,3.5,ok
2026-06-03T16:21:36Z,2026-06-03T16:20:56Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,powercity,PVQ731H26E,BOSCH            SERIES 6 70CM INDUCTION HOB WITH INTEGRATED VENTILATION SYSTEM,2199.95,EUR,,,4.0,ok
2026-06-03T16:21:48Z,2026-06-03T16:20:56Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",did,WGG244ZCGB,Bosch Series 6 9KG 1400RPM Freestanding Washing Machine - Graphite | WGG244ZCGB,679.99,EUR,,,9.0,ok
2026-06-03T16:22:00Z,2026-06-03T16:20:56Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",did,WQG245R1GB,Bosch Series 6 9KG Heat Pump Tumble Dryer - Cast Iron Grey | WQG245R1GB,829.99,EUR,,,8.5,ok
2026-06-03T16:22:11Z,2026-06-03T16:20:56Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",did,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:22:23Z,2026-06-03T16:20:56Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,did,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:22:34Z,2026-06-03T16:20:56Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",did,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:22:46Z,2026-06-03T16:20:56Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,did,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:22:57Z,2026-06-03T16:20:56Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,did,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:23:06Z,2026-06-03T16:20:56Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",harveynorman,WGG244ZCGB,,,EUR,,,,no_match
2026-06-03T16:23:14Z,2026-06-03T16:20:56Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",harveynorman,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:23:23Z,2026-06-03T16:20:56Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",harveynorman,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:23:36Z,2026-06-03T16:20:56Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,harveynorman,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:23:46Z,2026-06-03T16:20:56Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",harveynorman,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:23:54Z,2026-06-03T16:20:56Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,harveynorman,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:24:03Z,2026-06-03T16:20:56Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,harveynorman,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:24:07Z,2026-06-03T16:20:56Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",currys,WGG244ZCGB,,,EUR,,,,no_match
2026-06-03T16:24:13Z,2026-06-03T16:20:56Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",currys,WQG245R1GB,BOSCH Series 6 WQG245R1GB 9 kg Heat Pump Tumble Dryer - Grey,969.99,EUR,/products/bosch-series-6-wqg245r1gb-9-kg-heat-pump-tumble-dryer-grey-10282493.html,True,8.0,ok
2026-06-03T16:24:16Z,2026-06-03T16:20:56Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",currys,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:24:22Z,2026-06-03T16:20:56Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,currys,SMV6ZCX10G,BOSCH Series 6 Perfect Dry SMV6ZCX10G Full-size Fully Integrated WiFi-enabled Dishwasher,849.99,EUR,/products/bosch-series-6-perfect-dry-smv6zcx10g-fullsize-fully-integrated-wifienabled-dishwasher-10261825.html,True,8.0,ok
2026-06-03T16:24:28Z,2026-06-03T16:20:56Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",currys,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:24:32Z,2026-06-03T16:20:56Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,currys,HMG7764B1B,,,EUR,,,,no_match
2026-06-03T16:24:36Z,2026-06-03T16:20:56Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,currys,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:24:38Z,2026-06-03T16:20:56Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",buyitdirect,WGG244ZCGB,Bosch Series 6 9kg 1400rpm Washing Machine - Graphite,709.97,EUR,https://www.buyitdirect.ie/p/bosch-series-6-9kg-1400rpm-washing-machine-graphite-wgg244zcgb,,3.5,ok
2026-06-03T16:24:40Z,2026-06-03T16:20:56Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",buyitdirect,WQG245R1GB,,,EUR,,,,no_match
2026-06-03T16:24:42Z,2026-06-03T16:20:56Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",buyitdirect,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:24:44Z,2026-06-03T16:20:56Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,buyitdirect,SMV6ZCX10G,"Bosch Series 6 Integrated Dishwasher - Smart Wi-Fi, B-Rated, Silver control panel",849.97,EUR,https://www.buyitdirect.ie/p/bosch-series-6-14-place-settings-integrated-dishwasher-smv6zcx10g,,2.5,ok
2026-06-03T16:24:46Z,2026-06-03T16:20:56Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",buyitdirect,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:24:48Z,2026-06-03T16:20:56Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,buyitdirect,HMG7764B1B,Bosch Series 8 Electric Single Oven With Microwave Function - Black,1813.97,EUR,https://www.buyitdirect.ie/p/bosch-series-8-67-litre-electric-built-in-single-oven-with-microwave-function-black-hmg7764b1b,,3.5,ok
2026-06-03T16:24:50Z,2026-06-03T16:20:56Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,buyitdirect,PVQ731H26E,,,EUR,,,,no_match
2026-06-03T16:34:50Z,2026-06-03T16:34:45Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",powercity,WGG244ZCGB,BOSCH            SERIES 6 A RATED 9KG/1400SPIN WASHING MACHINE - GRAPHITE,679.95,EUR,,,3.5,ok
2026-06-03T16:34:55Z,2026-06-03T16:34:45Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",powercity,WQG245R1GB,BOSCH            SERIES 6 9KG HEAT PUMP TUMBLE DRYER - CAST IRON COLOUR,829.95,EUR,,,3.5,ok
2026-06-03T16:35:00Z,2026-06-03T16:34:45Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",powercity,KIN96VFD0,BOSCH            SERIES 4 215/75 LITRE 193.5X55.8CM BUILT IN NO FROST FRIDGE FREEZER,1199.95,EUR,,,2.5,ok
2026-06-03T16:35:05Z,2026-06-03T16:34:45Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,powercity,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:35:10Z,2026-06-03T16:34:45Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",powercity,HBG579BB6B,,,EUR,,,,no_match
2026-06-03T16:35:15Z,2026-06-03T16:34:45Z,combioven_bosch_s8_airfry,Bosch Series 8 combi oven with microwave + air fry,powercity,HMG7764B1B,BOSCH            SERIES 8 BUILT-IN OVEN WITH MICROWAVE-FUNCTION 60 X 60 CM BLACK,1779.95,EUR,,,3.5,ok
2026-06-03T16:35:19Z,2026-06-03T16:34:45Z,ventinghob_bosch_s6,Bosch Series 6 PVQ731H26E 70cm venting induction hob,powercity,PVQ731H26E,BOSCH            SERIES 6 70CM INDUCTION HOB WITH INTEGRATED VENTILATION SYSTEM,2199.95,EUR,,,4.0,ok
2026-06-03T16:35:31Z,2026-06-03T16:34:45Z,washer_bosch_s6_black,"Bosch Series 6 WGG244ZCGB 9kg washing machine (freestanding, black)",did,WGG244ZCGB,Bosch Series 6 9KG 1400RPM Freestanding Washing Machine - Graphite | WGG244ZCGB,679.99,EUR,,,9.0,ok
2026-06-03T16:35:43Z,2026-06-03T16:34:45Z,dryer_bosch_s6_hp_black,"Bosch Series 6 WQG245R1GB 9kg heat pump tumble dryer (freestanding, black)",did,WQG245R1GB,Bosch Series 6 9KG Heat Pump Tumble Dryer - Cast Iron Grey | WQG245R1GB,829.99,EUR,,,8.5,ok
2026-06-03T16:35:54Z,2026-06-03T16:34:45Z,fridge_bosch_kin96_int,"Bosch Series 4 KIN96VFD0 XXL integrated 60/40 fridge freezer (193cm, 290L)",did,KIN96VFD0,,,EUR,,,,no_match
2026-06-03T16:36:06Z,2026-06-03T16:34:45Z,dishwasher_bosch_s6_int,Bosch Series 6 SMV6ZCX10G 60cm fully integrated dishwasher,did,SMV6ZCX10G,,,EUR,,,,no_match
2026-06-03T16:36:17Z,2026-06-03T16:34:45Z,oven_bosch_single,"Bosch Series 6 HBG579BB6B built-in single oven (pyrolytic, black)",did,HBG579BB6B,,,EUR,,,,no_match
